1, 5, 12
1, 5, 57
1, 13, 27
1, 15, 11
1, 15, 47
1, 15, 54
1, 18, 11
1, 22, 19
1, 24, 15
1, 27, 55
1, 29, 46
1, 31, 14
1, 31, 57
1, 33, 6
1, 35, 7
1, 35, 39
1, 37, 48
1, 40, 31
1, 41, 20
1, 45, 52
1, 49, 5
1, 53, 51
1, 58, 12
1, 59, 17
1, 61, 22
1, 63, 20
1, 64, 3
1, 66, 37
1, 69, 2
1, 72, 35
1, 74, 28
1, 78, 8
1, 80, 37
1, 82, 10
1, 86, 36
1, 86, 52
1, 87, 15
1, 87, 19
1, 90, 6
1, 90, 11
1, 94, 46
1, 100, 32
1, 103, 3
1, 105, 8
1, 105, 33
1, 107, 9
1, 107, 40
1, 108, 16
1, 108, 24
1, 110, 28
1, 119, 33
1, 123, 6
1, 124, 5
1, 128, 44
1, 130, 17
1, 133, 20
1, 134, 32
1, 137, 33
1, 139, 10
1, 140, 34
1, 140, 48
1, 146, 17
1, 148, 47
1, 152, 31
1, 156, 55
1, 158, 37
1, 164, 42
1, 166, 12
1, 168, 28
1, 169, 53
1, 170, 26
1, 170, 29
1, 175, 18
1, 177, 52
1, 179, 53
1, 187, 12
1, 191, 7
1, 193, 32
1, 197, 19
1, 197, 30
1, 198, 42
1, 202, 1
1, 206, 48
1, 207, 13
1, 213, 22
1, 213, 31
1, 215, 7
1, 216, 11
1, 217, 19
1, 217, 33
1, 217, 34
1, 217, 38
1, 220, 47
1, 220, 54
1, 227, 8
1, 227, 22
1, 230, 13
1, 231, 43
1, 236, 3
1, 236, 49
1, 240, 2
1, 241, 56
1, 242, 4
1, 248, 39
1, 257, 45
1, 258, 10
1, 260, 20
1, 261, 15
1, 262, 24
1, 264, 44
1, 273, 16
1, 274, 14
1, 274, 52
1, 276, 24
1, 285, 35
1, 287, 31
1, 290, 44
1, 294, 9
1, 299, 17
1, 300, 46
1, 302, 36
1, 305, 21
1, 305, 54
1, 309, 29
1, 312, 50
1, 315, 48
1, 316, 38
1, 320, 44
1, 321, 30
1, 330, 28
1, 331, 48
1, 334, 40
1, 337, 25
1, 344, 57
1, 348, 36
1, 350, 53
1, 354, 40
1, 360, 20
1, 372, 37
1, 372, 51
1, 375, 28
1, 379, 39
1, 381, 22
1, 383, 30
1, 383, 32
1, 388, 55
1, 391, 42
1, 392, 47
1, 393, 36
1, 400, 46
1, 404, 57
1, 406, 49
1, 411, 41
1, 415, 31
1, 416, 43
1, 425, 51
1, 431, 43
1, 433, 26
1, 433, 50
1, 435, 29
1, 449, 24
1, 449, 44
1, 451, 34
1, 458, 34
1, 470, 50
1, 474, 52
1, 475, 56
1, 478, 51
1, 482, 33
1, 483, 40
1, 498, 39
1, 500, 5
1, 503, 22
1, 503, 54
1, 507, 9
1, 509, 6
1, 509, 38
1, 515, 36
1, 516, 52
1, 517, 11
1, 518, 31
1, 519, 37
1, 523, 12
1, 527, 50
1, 528, 25
1, 528, 44
1, 531, 21
1, 531, 53
1, 534, 28
1, 536, 15
1, 536, 18
1, 537, 25
1, 540, 19
1, 542, 12
1, 542, 54
1, 545, 40
1, 546, 24
1, 546, 47
1, 549, 33
1, 552, 1
1, 555, 10
1, 555, 46
1, 556, 1
1, 558, 7
1, 562, 30
1, 563, 44
1, 565, 8
1, 565, 32
1, 568, 48
1, 571, 31
1, 574, 43
1, 582, 13
1, 583, 43
1, 585, 9
1, 585, 21
1, 587, 36
1, 590, 25
1, 590, 32
1, 592, 18
1, 597, 10
1, 601, 35
1, 603, 38
1, 605, 35
1, 605, 38
1, 607, 26
1, 616, 16
1, 617, 11
1, 617, 17
1, 617, 29
1, 624, 12
1, 625, 57
1, 627, 4
1, 627, 42
1, 628, 19
1, 640, 49
1, 643, 55
1, 644, 41
1, 655, 3
1, 655, 39
1, 663, 6
1, 663, 12
1, 667, 7
1, 669, 51
1, 672, 52
1, 678, 35
1, 681, 5
1, 684, 50
1, 686, 20
1, 688, 44
1, 689, 46
1, 690, 11
1, 691, 18
1, 692, 54
1, 695, 8
1, 696, 24
1, 698, 56
1, 701, 15
1, 703, 19
1, 705, 37
1, 706, 2
1, 706, 14
1, 712, 14
1, 720, 36
1, 725, 47
1, 726, 20
1, 731, 33
1, 732, 55
1, 737, 53
1, 738, 14
1, 740, 30
1, 742, 25
1, 743, 6
1, 743, 48
1, 747, 32
1, 751, 40
1, 752, 47
1, 754, 57
1, 755, 1
1, 756, 4
1, 757, 34
1, 758, 33
1, 761, 21
1, 766, 1
1, 766, 34
1, 766, 49
1, 768, 53
1, 772, 17
1, 774, 54
1, 779, 30
1, 788, 29
1, 793, 35
1, 793, 43
1, 797, 57
1, 799, 22
2, 1, 2
2, 1, 48
2, 5, 21
2, 10, 53
2, 23, 27
2, 25, 34
2, 32, 46
2, 36, 11
2, 40, 35
2, 43, 51
2, 44, 42
2, 47, 10
2, 50, 22
2, 51, 3
2, 51, 30
2, 51, 44
2, 53, 18
2, 64, 8
2, 64, 38
2, 65, 44
2, 68, 19
2, 70, 23
2, 70, 36
2, 75, 7
2, 75, 15
2, 79, 4
2, 79, 12
2, 83, 47
2, 84, 43
2, 86, 42
2, 91, 56
2, 95, 25
2, 99, 1
2, 104, 5
2, 106, 28
2, 107, 4
2, 107, 34
2, 108, 21
2, 113, 5
2, 113, 55
2, 117, 21
2, 118, 13
2, 118, 37
2, 120, 52
2, 123, 11
2, 124, 35
2, 124, 41
2, 126, 6
2, 132, 40
2, 135, 48
2, 136, 26
2, 137, 24
2, 139, 47
2, 140, 38
2, 146, 42
2, 147, 58
2, 149, 20
2, 150, 23
2, 151, 16
2, 154, 32
2, 158, 53
2, 159, 55
2, 164, 19
2, 170, 11
2, 172, 27
2, 175, 35
2, 176, 12
2, 179, 3
2, 181, 33
2, 183, 22
2, 184, 44
2, 185, 10
2, 185, 49
2, 186, 34
2, 187, 14
2, 187, 56
2, 188, 7
2, 193, 13
2, 194, 8
2, 195, 6
2, 196, 27
2, 203, 57
2, 212, 30
2, 215, 18
2, 218, 17
2, 224, 23
2, 229, 5
2, 234, 52
2, 236, 25
2, 237, 2
2, 240, 40
2, 243, 15
2, 244, 27
2, 244, 36
2, 248, 1
2, 252, 22
2, 254, 7
2, 254, 29
2, 256, 4
2, 257, 35
2, 257, 51
2, 258, 28
2, 262, 37
2, 263, 19
2, 266, 28
2, 276, 42
2, 283, 31
2, 283, 38
2, 287, 53
2, 290, 43
2, 295, 11
2, 297, 51
2, 298, 33
2, 300, 58
2, 304, 46
2, 307, 48
2, 308, 56
2, 313, 41
2, 315, 56
2, 316, 39
2, 316, 48
2, 319, 34
2, 320, 38
2, 322, 37
2, 327, 24
2, 327, 30
2, 349, 25
2, 354, 42
2, 357, 23
2, 360, 35
2, 362, 48
2, 365, 40
2, 367, 58
2, 375, 32
2, 375, 55
2, 379, 32
2, 380, 26
2, 380, 44
2, 383, 27
2, 392, 21
2, 393, 54
2, 394, 21
2, 398, 29
2, 400, 33
2, 400, 52
2, 404, 54
2, 420, 28
2, 423, 24
2, 423, 31
2, 430, 22
2, 447, 46
2, 448, 42
2, 448, 43
2, 452, 37
2, 456, 49
2, 459, 23
2, 462, 33
2, 464, 41
2, 465, 18
2, 465, 47
2, 471, 36
2, 472, 49
2, 476, 38
2, 483, 42
2, 483, 47
2, 487, 43
2, 496, 32
2, 496, 34
2, 499, 49
2, 500, 30
2, 504, 46
2, 506, 15
2, 507, 6
2, 507, 20
2, 508, 18
2, 510, 16
2, 511, 57
2, 514, 40
2, 519, 2
2, 519, 24
2, 519, 38
2, 521, 13
2, 521, 35
2, 524, 14
2, 530, 17
2, 531, 54
2, 536, 28
2, 537, 57
2, 547, 10
2, 547, 29
2, 552, 39
2, 555, 44
2, 560, 23
2, 566, 20
2, 568, 21
2, 572, 26
2, 573, 1
2, 573, 48
2, 574, 42
2, 575, 53
2, 577, 23
2, 583, 52
2, 584, 37
2, 585, 1
2, 587, 3
2, 589, 5
2, 590, 27
2, 593, 14
2, 593, 51
2, 599, 7
2, 599, 55
2, 604, 22
2, 605, 14
2, 605, 45
2, 608, 12
2, 610, 31
2, 611, 30
2, 611, 42
2, 617, 53
2, 621, 24
2, 621, 38
2, 622, 21
2, 622, 46
2, 626, 11
2, 628, 19
2, 629, 23
2, 637, 58
2, 639, 44
2, 641, 4
2, 652, 19
2, 655, 37
2, 656, 16
2, 657, 49
2, 666, 9
2, 666, 18
2, 673, 6
2, 674, 2
2, 675, 20
2, 675, 32
2, 677, 51
2, 680, 36
2, 682, 5
2, 683, 30
2, 686, 18
2, 690, 13
2, 690, 28
2, 692, 56
2, 693, 20
2, 695, 26
2, 695, 43
2, 695, 47
2, 703, 3
2, 707, 47
2, 708, 3
2, 710, 49
2, 711, 19
2, 715, 38
2, 717, 54
2, 724, 17
2, 724, 37
2, 730, 48
2, 733, 3
2, 734, 7
2, 735, 42
2, 735, 55
2, 738, 46
2, 743, 23
2, 744, 25
2, 746, 28
2, 750, 57
2, 758, 8
2, 761, 32
2, 766, 53
2, 774, 3
2, 782, 3
2, 785, 11
2, 788, 27
2, 789, 24
2, 790, 21
2, 791, 1
2, 793, 34
2, 794, 5
2, 797, 58
3, 1, 8
3, 2, 15
3, 13, 26
3, 14, 17
3, 16, 12
3, 16, 32
3, 18, 31
3, 26, 3
3, 33, 27
3, 33, 44
3, 35, 3
3, 35, 22
3, 36, 7
3, 36, 35
3, 38, 26
3, 39, 13
3, 45, 57
3, 46, 9
3, 46, 42
3, 47, 4
3, 47, 54
3, 53, 13
3, 57, 33
3, 65, 37
3, 70, 56
3, 75, 35
3, 76, 48
3, 80, 9
3, 80, 55
3, 82, 45
3, 93, 40
3, 94, 38
3, 97, 16
3, 98, 25
3, 99, 39
3, 102, 21
3, 103, 24
3, 113, 31
3, 116, 47
3, 117, 52
3, 118, 20
3, 120, 14
3, 120, 30
3, 129, 47
3, 132, 45
3, 133, 26
3, 136, 6
3, 139, 18
3, 139, 23
3, 140, 49
3, 143, 10
3, 145, 12
3, 145, 15
3, 155, 54
3, 157, 46
3, 158, 1
3, 158, 32
3, 164, 5
3, 165, 34
3, 167, 1
3, 172, 38
3, 174, 22
3, 175, 4
3, 176, 18
3, 177, 7
3, 179, 12
3, 180, 39
3, 187, 22
3, 194, 36
3, 199, 44
3, 200, 31
3, 201, 33
3, 201, 51
3, 202, 38
3, 203, 40
3, 215, 35
3, 216, 13
3, 216, 15
3, 218, 21
3, 218, 50
3, 221, 2
3, 231, 3
3, 232, 11
3, 238, 13
3, 238, 17
3, 241, 27
3, 242, 19
3, 243, 37
3, 244, 42
3, 246, 54
3, 250, 31
3, 252, 54
3, 255, 39
3, 259, 14
3, 261, 24
3, 262, 30
3, 265, 10
3, 266, 11
3, 273, 8
3, 273, 41
3, 273, 55
3, 275, 20
3, 281, 49
3, 288, 8
3, 288, 29
3, 292, 1
