1, 6, 7
1, 7, 43
1, 8, 57
1, 9, 28
1, 10, 9
1, 13, 48
1, 14, 10
1, 21, 12
1, 23, 16
1, 25, 15
1, 25, 51
1, 32, 54
1, 34, 5
1, 34, 21
1, 34, 39
1, 37, 1
1, 40, 32
1, 42, 56
1, 45, 37
1, 46, 53
1, 49, 2
1, 52, 19
1, 52, 49
1, 58, 40
1, 59, 18
1, 60, 30
1, 64, 33
1, 65, 20
1, 66, 6
1, 66, 34
1, 68, 2
1, 69, 22
1, 73, 19
1, 73, 35
1, 75, 14
1, 76, 31
1, 83, 7
1, 84, 12
1, 90, 16
1, 91, 36
1, 98, 26
1, 102, 1
1, 106, 17
1, 106, 23
1, 106, 31
1, 108, 24
1, 113, 52
1, 115, 42
1, 115, 54
1, 117, 44
1, 118, 9
1, 119, 3
1, 123, 13
1, 124, 8
1, 127, 20
1, 130, 16
1, 130, 18
1, 132, 48
1, 133, 22
1, 133, 38
1, 133, 41
1, 135, 21
1, 143, 36
1, 150, 17
1, 154, 32
1, 158, 56
1, 166, 28
1, 168, 8
1, 168, 37
1, 171, 3
1, 172, 21
1, 172, 26
1, 174, 40
1, 179, 39
1, 179, 50
1, 182, 6
1, 183, 11
1, 185, 54
1, 189, 12
1, 191, 15
1, 192, 35
1, 194, 19
1, 197, 2
1, 197, 10
1, 197, 43
1, 198, 29
1, 200, 31
1, 201, 37
1, 202, 46
1, 205, 53
1, 210, 24
1, 211, 19
1, 214, 30
1, 214, 57
1, 216, 7
1, 216, 16
1, 217, 33
1, 217, 39
1, 219, 19
1, 220, 51
1, 221, 4
1, 222, 42
1, 224, 9
1, 227, 20
1, 229, 11
1, 238, 6
1, 239, 14
1, 243, 22
1, 247, 35
1, 253, 9
1, 255, 52
1, 258, 45
1, 258, 48
1, 264, 20
1, 272, 9
1, 272, 49
1, 273, 44
1, 274, 53
1, 276, 55
1, 280, 42
1, 281, 34
1, 281, 51
1, 283, 48
1, 290, 47
1, 293, 38
1, 296, 10
1, 300, 5
1, 303, 23
1, 304, 13
1, 305, 3
1, 308, 28
1, 308, 37
1, 311, 8
1, 312, 13
1, 315, 38
1, 315, 50
1, 317, 1
1, 318, 17
1, 319, 46
1, 323, 16
1, 323, 36
1, 327, 39
1, 329, 46
1, 330, 32
1, 331, 29
1, 336, 33
1, 336, 54
1, 337, 26
1, 338, 21
1, 338, 23
1, 339, 12
1, 340, 45
1, 342, 57
1, 350, 5
1, 352, 24
1, 355, 14
1, 355, 18
1, 358, 4
1, 358, 15
1, 361, 40
1, 365, 34
1, 366, 7
1, 375, 22
1, 378, 31
1, 378, 53
1, 386, 29
1, 386, 56
1, 387, 9
1, 389, 35
1, 392, 53
1, 393, 37
1, 394, 15
1, 400, 51
1, 405, 2
1, 407, 55
1, 409, 28
