1, 7, 40
1, 9, 18
1, 16, 8
1, 22, 32
1, 22, 36
1, 43, 45
1, 46, 2
1, 52, 19
1, 56, 39
1, 59, 57
1, 60, 41
1, 61, 18
1, 61, 29
1, 71, 30
1, 80, 23
1, 85, 33
1, 91, 24
1, 93, 58
1, 99, 47
1, 101, 35
1, 105, 7
1, 113, 52
1, 118, 54
1, 124, 43
1, 127, 51
1, 127, 60
1, 138, 5
1, 139, 28
1, 141, 9
1, 143, 21
1, 147, 11
1, 148, 36
1, 163, 2
1, 163, 32
1, 175, 29
1, 178, 1
1, 182, 18
1, 192, 45
1, 202, 14
1, 207, 43
1, 210, 3
1, 210, 8
1, 216, 22
1, 222, 58
1, 227, 51
1, 240, 17
1, 251, 8
1, 265, 11
1, 267, 57
1, 273, 31
1, 273, 57
1, 274, 47
1, 276, 36
1, 277, 47
1, 285, 5
1, 288, 21
1, 297, 3
1, 297, 40
1, 301, 54
1, 314, 30
1, 322, 23
1, 328, 33
1, 329, 35
1, 333, 28
1, 340, 37
1, 365, 30
1, 372, 29
1, 373, 14
1, 373, 23
1, 386, 60
1, 407, 32
1, 408, 21
1, 419, 35
1, 423, 39
1, 438, 44
1, 439, 51
1, 452, 47
1, 458, 33
1, 472, 47
1, 479, 45
1, 485, 37
1, 495, 43
1, 502, 22
1, 503, 31
1, 511, 19
1, 512, 58
1, 513, 29
1, 518, 57
1, 520, 54
1, 522, 9
1, 524, 41
1, 525, 18
1, 527, 54
1, 528, 7
1, 539, 7
1, 543, 36
1, 549, 43
1, 552, 33
1, 554, 17
1, 557, 44
1, 558, 28
1, 573, 8
1, 575, 21
1, 578, 24
1, 584, 40
1, 593, 1
1, 594, 23
1, 594, 51
1, 604, 58
1, 607, 17
1, 612, 2
1, 612, 35
1, 625, 9
1, 639, 54
1, 643, 8
1, 644, 31
1, 648, 39
1, 654, 7
1, 654, 47
1, 661, 5
1, 662, 19
1, 666, 22
1, 675, 11
1, 693, 17
1, 694, 3
1, 703, 18
1, 710, 47
1, 718, 45
1, 724, 41
1, 725, 37
1, 731, 30
1, 732, 43
1, 740, 2
1, 740, 29
1, 745, 54
1, 748, 21
1, 759, 40
1, 764, 52
1, 767, 43
1, 791, 11
1, 793, 33
1, 795, 41
1, 797, 32
1, 797, 60
2, 2, 4
2, 3, 50
2, 8, 31
2, 12, 55
2, 13, 5
2, 13, 58
2, 14, 25
2, 16, 28
2, 19, 40
2, 24, 54
2, 37, 53
2, 38, 35
2, 39, 3
2, 44, 8
2, 47, 39
2, 58, 4
2, 66, 1
2, 71, 51
2, 77, 20
2, 82, 32
2, 85, 17
2, 85, 49
2, 86, 56
2, 98, 13
2, 98, 58
2, 107, 3
2, 111, 22
2, 111, 48
2, 112, 17
2, 114, 57
2, 131, 46
2, 134, 11
2, 137, 2
2, 141, 28
2, 143, 31
2, 145, 9
2, 145, 37
2, 148, 42
2, 149, 27
2, 165, 43
2, 169, 40
2, 170, 35
2, 171, 55
2, 177, 19
2, 177, 33
2, 178, 3
2, 179, 40
2, 180, 24
2, 182, 38
2, 197, 51
2, 203, 6
2, 213, 10
2, 213, 51
2, 216, 52
2, 218, 5
2, 220, 39
2, 227, 1
2, 227, 13
2, 227, 45
2, 228, 51
2, 230, 42
2, 234, 9
2, 238, 4
2, 240, 22
2, 246, 44
2, 248, 49
2, 249, 18
2, 251, 3
2, 263, 12
2, 265, 25
2, 267, 8
2, 272, 24
2, 286, 20
2, 295, 11
2, 301, 32
2, 301, 56
2, 308, 37
2, 314, 39
2, 322, 22
2, 347, 35
2, 355, 53
2, 355, 57
2, 357, 17
2, 359, 31
2, 361, 36
2, 367, 54
2, 370, 46
2, 371, 19
2, 382, 27
2, 393, 33
2, 393, 43
2, 403, 42
2, 415, 46
2, 433, 32
2, 438, 43
2, 439, 25
2, 448, 32
2, 453, 40
2, 458, 54
2, 460, 51
2, 465, 37
2, 467, 25
2, 471, 48
2, 477, 27
2, 478, 20
2, 484, 50
2, 492, 38
2, 500, 28
2, 501, 45
2, 501, 58
2, 504, 49
2, 505, 18
2, 515, 2
2, 527, 54
2, 534, 12
2, 540, 36
2, 547, 55
2, 555, 44
2, 557, 10
2, 558, 39
2, 567, 17
2, 572, 57
2, 573, 56
2, 574, 20
2, 574, 27
2, 583, 9
2, 585, 6
2, 590, 36
2, 592, 33
2, 594, 46
2, 613, 52
2, 614, 48
2, 618, 48
2, 619, 8
2, 621, 1
2, 623, 18
2, 626, 8
2, 632, 22
2, 635, 56
2, 636, 19
2, 644, 3
2, 649, 9
2, 655, 40
2, 661, 13
2, 661, 42
2, 665, 57
2, 666, 28
2, 671, 45
2, 679, 48
2, 683, 2
2, 689, 1
2, 694, 38
2, 703, 12
2, 703, 43
2, 704, 38
2, 705, 3
2, 706, 50
2, 709, 14
2, 712, 56
2, 714, 2
2, 719, 78
2, 721, 51
2, 725, 37
2, 740, 31
2, 747, 4
2, 749, 11
2, 775, 20
2, 779, 44
2, 784, 32
2, 786, 18
2, 787, 24
2, 794, 19
3, 13, 50
3, 17, 34
3, 18, 13
3, 20, 8
3, 21, 52
3, 28, 58
3, 35, 22
3, 39, 3
3, 42, 18
3, 42, 32
3, 49, 2
3, 54, 49
3, 62, 21
3, 65, 48
3, 69, 57
3, 70, 27
3, 75, 29
3, 77, 54
3, 82, 31
3, 83, 10
3, 93, 34
3, 100, 14
3, 105, 5
3, 105, 43
3, 109, 11
3, 119, 9
3, 119, 33
3, 122, 27
3, 123, 47
3, 124, 6
3, 125, 35
3, 129, 28
3, 130, 26
3, 136, 25
3, 139, 16
3, 147, 52
3, 150, 3
3, 164, 32
3, 165, 2
3, 166, 38
3, 171, 22
3, 177, 23
3, 177, 36
3, 182, 56
3, 185, 8
3, 190, 40
3, 204, 4
3, 204, 45
3, 208, 34
3, 210, 10
3, 214, 18
3, 225, 3
3, 226, 18
3, 226, 52
3, 239, 53
3, 243, 15
3, 253, 21
3, 259, 48
3, 265, 31
3, 266, 1
3, 272, 10
3, 277, 46
3, 278, 33
3, 280, 57
3, 284, 45
3, 285, 9
3, 290, 42
3, 291, 35
3, 293, 37
3, 300, 22
3, 313, 28
3, 314, 32
3, 318, 49
3, 322, 50
3, 324, 32
3, 333, 58
3, 361, 29
3, 361, 39
3, 364, 47
3, 369, 54
3, 373, 27
3, 376, 57
3, 389, 59
3, 390, 25
3, 393, 36
3, 394, 56
3, 396, 43
3, 413, 37
3, 430, 42
3, 432, 26
3, 444, 53
3, 448, 38
3, 454, 14
3, 468, 23
3, 469, 50
3, 471, 52
3, 473, 21
3, 474, 34
3, 480, 38
3, 490, 50
3, 500, 32
3, 506, 40
3, 507, 6
3, 516, 45
3, 522, 13
3, 525, 18
3, 525, 46
3, 527, 35
3, 533, 4
3, 538, 25
3, 538, 33
3, 540, 8
3, 545, 5
3, 553, 1
3, 553, 10
3, 558, 34
3, 559, 28
3, 559, 49
3, 560, 27
3, 563, 48
3, 573, 47
3, 576, 3
3, 577, 42
3, 583, 56
3, 584, 17
3, 588, 16
3, 593, 36
3, 601, 4
3, 601, 59
3, 603, 50
3, 608, 14
3, 610, 58
3, 611, 8
3, 618, 6
3, 625, 15
3, 627, 22
3, 632, 43
3, 635, 54
3, 641, 18
3, 646, 29
3, 652, 9
3, 655, 16
3, 661, 16
3, 665, 46
3, 667, 39
3, 668, 40
3, 669, 21
3, 670, 58
3, 671, 37
3, 675, 12
3, 675, 42
3, 686, 6
3, 689, 21
3, 692, 26
3, 693, 23
3, 696, 15
3, 698, 32
3, 698, 52
3, 700, 5
3, 705, 50
3, 715, 27
3, 717, 27
3, 724, 18
3, 725, 28
3, 725, 34
3, 733, 16
3, 750, 14
3, 751, 43
3, 754, 25
3, 754, 42
3, 758, 47
3, 765, 40
3, 766, 2
3, 767, 53
3, 768, 27
3, 770, 36
3, 773, 28
3, 778, 3
3, 792, 16
3, 793, 38
4, 7, 24
4, 8, 46
4, 11, 1
4, 13, 14
4, 18, 19
4, 22, 47
4, 23, 5
4, 27, 40
4, 29, 2
4, 30, 9
4, 31, 35
4, 40, 47
4, 47, 58
4, 48, 39
4, 52, 17
4, 62, 21
4, 62, 54
4, 63, 26
4, 77, 18
4, 78, 27
4, 80, 4
4, 94, 14
4, 97, 39
4, 102, 24
4, 103, 23
4, 117, 12
4, 118, 24
4, 118, 38
4, 120, 8
4, 122, 30
4, 126, 44
4, 136, 19
4, 142, 8
4, 143, 19
4, 155, 7
4, 156, 16
4, 158, 55
4, 171, 40
4, 173, 44
4, 180, 6
4, 184, 53
4, 187, 8
4, 187, 31
4, 188, 41
4, 188, 49
4, 195, 14
4, 198, 11
4, 199, 1
4, 205, 37
4, 206, 20
4, 211, 26
4, 213, 32
4, 213, 48
4, 215, 39
4, 219, 60
4, 228, 46
4, 234, 46
4, 237, 17
4, 238, 22
4, 238, 36
4, 240, 27
4, 246, 54
4, 257, 16
4, 258, 49
4, 259, 36
4, 263, 3
4, 264, 9
4, 269, 28
4, 272, 9
4, 275, 12
4, 276, 35
4, 277, 49
4, 279, 7
4, 282, 38
4, 288, 47
4, 290, 4
4, 291, 30
4, 297, 3
4, 315, 21
4, 331, 24
4, 337, 38
4, 343, 42
4, 349, 51
4, 354, 21
4, 375, 23
4, 377, 27
4, 382, 40
4, 386, 27
4, 388, 53
4, 389, 37
4, 399, 32
4, 400, 19
4, 402, 54
4, 403, 58
4, 408, 55
4, 411, 18
4, 414, 41
4, 415, 31
4, 418, 25
4, 435, 53
4, 436, 20
4, 444, 22
4, 445, 39
4, 459, 25
4, 459, 36
4, 459, 60
4, 465, 48
4, 476, 47
4, 481, 56
4, 489, 36
4, 499, 21
4, 507, 53
4, 518, 8
4, 519, 38
4, 525, 7
4, 529, 30
4, 532, 5
4, 534, 17
4, 539, 31
4, 539, 35
4, 543, 48
4, 545, 32
4, 551, 5
4, 552, 28
4, 554, 46
4, 558, 48
4, 559, 23
4, 566, 9
4, 566, 24
4, 568, 9
4, 569, 2
4, 573, 3
4, 574, 1
4, 574, 14
4, 576, 1
4, 588, 26
4, 591, 42
4, 599, 16
4, 601, 28
4, 607, 23
4, 622, 27
4, 625, 25
4, 630, 55
4, 640, 4
4, 640, 40
4, 649, 44
4, 650, 48
4, 652, 12
4, 654, 19
4, 656, 18
4, 663, 37
4, 663, 54
4, 676, 55
4, 678, 11
4, 679, 1
4, 683, 6
4, 693, 46
4, 695, 56
4, 701, 56
4, 704, 3
4, 716, 21
4, 717, 28
4, 719, 4
4, 728, 7
4, 733, 42
4, 735, 8
4, 740, 47
4, 741, 17
4, 748, 5
4, 754, 31
4, 760, 56
4, 761, 46
4, 763, 26
4, 774, 60
4, 775, 22
4, 778, 9
4, 779, 32
4, 786, 49
4, 788, 44
5, 7, 5
5, 18, 41
5, 22, 52
5, 27, 15
5, 32, 11
5, 33, 49
5, 38, 32
5, 49, 45
5, 51, 56
5, 52, 54
5, 56, 5
5, 64, 34
5, 66, 36
5, 71, 22
5, 73, 54
5, 80, 41
5, 81, 39
5, 86, 37
5, 94, 18
5, 100, 17
