1, 3, 21
1, 4, 32
1, 6, 39
1, 6, 46
1, 7, 13
1, 7, 34
1, 9, 1
1, 9, 15
1, 11, 2
1, 13, 20
1, 16, 20
1, 17, 12
1, 17, 23
1, 17, 52
1, 21, 56
1, 22, 14
1, 22, 56
1, 23, 40
1, 24, 24
1, 25, 29
1, 27, 49
1, 31, 7
1, 33, 19
1, 34, 35
1, 36, 30
1, 36, 33
1, 38, 3
1, 38, 37
1, 38, 51
1, 39, 18
1, 43, 38
1, 44, 43
1, 47, 21
1, 47, 47
1, 50, 25
1, 50, 30
1, 50, 32
1, 52, 34
1, 53, 35
1, 54, 38
1, 55, 27
1, 56, 23
1, 57, 16
1, 57, 47
1, 58, 3
1, 60, 11
1, 65, 47
1, 66, 6
1, 66, 13
1, 67, 26
1, 69, 41
1, 72, 27
1, 73, 25
1, 74, 2
1, 76, 25
1, 79, 47
1, 83, 4
1, 86, 44
1, 86, 56
1, 90, 10
1, 91, 28
1, 91, 45
1, 96, 24
1, 98, 1
1, 98, 51
1, 99, 10
1, 100, 5
1, 100, 48
1, 101, 8
1, 101, 42
1, 102, 55
1, 105, 1
1, 105, 7
1, 106, 39
1, 107, 19
1, 115, 56
1, 116, 3
1, 117, 31
1, 120, 9
1, 122, 4
1, 125, 50
1, 126, 39
1, 129, 5
1, 129, 6
1, 129, 15
1, 130, 9
1, 130, 33
1, 132, 32
1, 133, 33
1, 134, 7
1, 134, 22
1, 135, 18
1, 139, 1
1, 141, 34
1, 142, 27
1, 147, 54
1, 149, 43
1, 150, 13
1, 150, 26
1, 150, 50
1, 151, 39
1, 152, 46
1, 159, 11
1, 159, 36
1, 160, 26
1, 163, 13
1, 164, 3
1, 165, 29
1, 167, 17
1, 169, 21
1, 170, 2
1, 170, 28
1, 173, 14
1, 178, 10
1, 178, 41
1, 179, 12
1, 179, 45
1, 182, 6
1, 182, 22
1, 183, 14
1, 184, 49
1, 185, 11
1, 185, 20
1, 185, 51
1, 187, 35
1, 194, 48
1, 196, 2
1, 196, 31
1, 200, 16
1, 200, 24
1, 201, 38
1, 201, 41
1, 204, 40
1, 207, 50
1, 210, 8
1, 210, 19
1, 210, 35
1, 210, 52
1, 211, 23
1, 211, 47
1, 214, 31
1, 216, 22
1, 222, 32
1, 222, 46
1, 222, 47
1, 223, 1
1, 225, 51
1, 226, 4
1, 227, 29
1, 229, 9
1, 230, 37
1, 234, 5
1, 234, 45
1, 235, 28
1, 235, 43
1, 236, 25
1, 237, 44
1, 238, 36
1, 238, 45
1, 239, 5
1, 242, 32
1, 243, 4
1, 244, 12
1, 245, 27
1, 245, 34
1, 246, 5
1, 246, 15
1, 246, 42
1, 248, 42
1, 251, 27
1, 257, 30
1, 258, 39
1, 259, 52
1, 260, 56
1, 261, 50
1, 262, 33
1, 265, 20
1, 265, 44
1, 265, 54
1, 267, 18
1, 268, 7
1, 268, 23
1, 274, 30
1, 274, 57
1, 277, 1
1, 277, 7
1, 278, 26
1, 279, 37
1, 284, 17
1, 284, 42
1, 287, 15
1, 289, 41
1, 294, 3
1, 294, 10
1, 294, 44
1, 296, 8
1, 297, 6
1, 297, 54
1, 298, 24
1, 300, 13
1, 300, 16
1, 300, 48
1, 301, 35
1, 301, 41
1, 306, 51
1, 309, 2
1, 310, 11
1, 311, 11
1, 314, 55
1, 315, 14
1, 317, 49
1, 319, 44
1, 320, 12
1, 322, 43
1, 324, 34
1, 325, 31
1, 325, 40
1, 329, 28
1, 331, 31
1, 332, 23
1, 334, 30
1, 337, 1
1, 337, 46
1, 339, 24
1, 340, 21
1, 341, 27
1, 343, 19
1, 352, 22
1, 353, 29
1, 353, 38
1, 356, 4
1, 358, 38
1, 359, 47
1, 360, 26
1, 363, 2
1, 364, 50
1, 365, 8
1, 365, 18
1, 369, 2
1, 370, 20
1, 371, 5
1, 371, 29
1, 371, 46
1, 372, 9
1, 374, 27
1, 376, 7
1, 376, 36
1, 378, 25
1, 379, 3
1, 379, 17
1, 381, 15
1, 382, 15
1, 383, 12
1, 383, 52
1, 385, 39
1, 387, 34
1, 388, 13
1, 389, 10
1, 390, 33
1, 394, 33
1, 395, 42
1, 396, 4
1, 396, 40
1, 397, 23
1, 397, 35
1, 398, 28
1, 400, 24
1, 402, 12
1, 404, 39
1, 408, 54
1, 410, 45
1, 412, 12
1, 412, 13
1, 412, 37
1, 415, 23
1, 418, 37
1, 419, 9
1, 422, 18
1, 424, 45
1, 425, 24
1, 427, 43
1, 430, 47
1, 432, 6
1, 432, 16
1, 434, 21
1, 436, 27
1, 437, 44
1, 440, 48
1, 444, 19
1, 445, 41
1, 447, 28
1, 448, 38
1, 449, 23
1, 450, 2
1, 451, 14
1, 451, 51
1, 451, 56
1, 452, 39
1, 453, 36
1, 455, 8
1, 455, 25
1, 456, 43
1, 457, 5
1, 457, 10
1, 457, 31
1, 459, 3
1, 460, 38
1, 460, 54
1, 461, 20
1, 462, 30
1, 463, 34
1, 465, 14
1, 465, 45
1, 466, 46
1, 468, 55
1, 469, 4
1, 469, 41
1, 471, 34
1, 472, 4
1, 473, 4
1, 476, 28
1, 477, 26
1, 481, 14
1, 484, 11
1, 490, 15
1, 492, 22
1, 493, 32
1, 494, 8
1, 495, 5
1, 496, 16
1, 496, 21
1, 497, 3
1, 498, 52
1, 503, 49
1, 504, 16
1, 507, 13
1, 509, 2
1, 509, 35
1, 511, 24
1, 514, 8
1, 514, 37
1, 514, 47
1, 516, 25
1, 519, 17
1, 519, 42
1, 522, 15
1, 525, 12
1, 526, 19
1, 527, 30
1, 530, 44
1, 533, 57
1, 537, 17
1, 537, 40
1, 540, 9
1, 540, 20
1, 540, 29
1, 543, 27
1, 547, 7
1, 551, 4
1, 551, 44
1, 556, 1
1, 557, 33
1, 559, 15
1, 560, 6
1, 560, 21
1, 561, 45
1, 563, 13
1, 565, 47
1, 567, 45
1, 567, 48
1, 571, 26
1, 572, 31
1, 581, 38
1, 582, 39
1, 588, 2
1, 590, 15
1, 590, 39
1, 591, 6
1, 592, 36
1, 593, 25
1, 596, 5
1, 596, 10
1, 596, 36
1, 599, 50
1, 602, 28
1, 604, 23
1, 604, 26
1, 605, 48
1, 606, 22
1, 606, 52
1, 607, 32
1, 608, 2
1, 608, 5
1, 608, 11
1, 608, 28
1, 609, 3
1, 611, 16
1, 612, 4
1, 614, 22
1, 616, 13
1, 620, 27
1, 621, 38
1, 627, 3
1, 627, 40
1, 628, 51
1, 629, 3
1, 632, 42
1, 633, 54
1, 634, 24
1, 636, 23
1, 638, 43
1, 639, 7
1, 641, 19
1, 642, 34
1, 643, 9
1, 644, 30
1, 644, 52
1, 646, 26
1, 647, 42
1, 651, 35
1, 654, 4
1, 659, 16
1, 661, 7
1, 662, 23
1, 663, 45
1, 665, 49
1, 667, 6
1, 673, 2
1, 673, 27
1, 675, 1
1, 677, 33
1, 678, 41
1, 679, 46
1, 681, 8
1, 682, 21
1, 683, 12
1, 686, 29
1, 688, 24
1, 690, 45
1, 692, 7
1, 692, 14
1, 695, 30
1, 696, 20
1, 697, 46
1, 698, 13
1, 699, 37
1, 700, 3
1, 701, 36
1, 703, 54
1, 705, 40
1, 707, 15
1, 707, 19
1, 709, 26
1, 709, 28
1, 711, 47
1, 716, 35
1, 720, 26
1, 723, 9
1, 723, 40
1, 724, 46
1, 725, 35
1, 726, 52
1, 727, 33
1, 732, 44
1, 733, 6
1, 733, 15
1, 734, 31
1, 735, 35
1, 735, 42
1, 741, 7
1, 741, 12
1, 748, 19
1, 748, 49
1, 749, 32
1, 750, 10
1, 750, 49
1, 751, 11
1, 755, 13
1, 755, 46
1, 757, 11
1, 758, 8
1, 758, 27
1, 758, 30
1, 760, 34
1, 766, 22
1, 766, 45
1, 767, 11
1, 767, 15
1, 767, 24
1, 767, 40
1, 770, 9
1, 772, 4
1, 773, 48
