0, 0, 0
0, 1, 0
0, 2, 0
0, 3, 0
0, 4, 0
0, 5, 0
0, 6, 0
0, 7, 0
0, 8, 0
0, 9, 0
0, 10, 0
0, 11, 0
0, 12, 0
0, 13, 0
0, 14, 0
0, 15, 0
0, 16, 0
0, 17, 0
0, 18, 0
0, 19, 0
0, 20, 0
0, 21, 0
0, 22, 0
0, 23, 0
0, 24, 0
0, 25, 0
0, 26, 0
0, 27, 0
0, 28, 0
0, 29, 0
0, 30, 0
0, 31, 0
0, 32, 0
0, 33, 0
0, 34, 0
0, 35, 0
0, 36, 0
0, 37, 0
0, 38, 0
0, 39, 0
0, 40, 0
0, 41, 0
0, 42, 0
0, 43, 0
0, 44, 0
0, 45, 0
0, 46, 0
0, 47, 0
0, 48, 0
0, 49, 0
0, 50, 0
0, 51, 0
0, 52, 0
0, 53, 0
0, 54, 0
0, 55, 0
0, 56, 0
0, 57, 0
0, 58, 0
0, 59, 0
0, 60, 0
0, 61, 0
0, 62, 0
0, 63, 0
0, 64, 0
0, 65, 0
0, 66, 0
0, 67, 0
0, 68, 0
0, 69, 0
0, 70, 0
0, 71, 0
0, 72, 0
0, 73, 0
0, 74, 0
0, 75, 0
0, 76, 0
0, 77, 0
0, 78, 0
0, 79, 0
0, 80, 0
0, 81, 0
0, 82, 0
0, 83, 0
0, 84, 0
0, 85, 0
0, 86, 0
0, 87, 0
0, 88, 0
0, 89, 0
0, 90, 0
0, 91, 0
0, 92, 0
0, 93, 0
0, 94, 0
0, 95, 0
0, 96, 0
0, 97, 0
0, 98, 0
0, 99, 0
0, 100, 0
0, 101, 0
1, 0, 0
1, 1, 44
1, 2, 48
1, 3, 47
1, 4, 37
1, 5, 47
1, 6, 48
1, 7, 38
1, 8, 46
1, 9, 48
1, 10, 40
1, 11, 41
1, 12, 46
1, 13, 47
1, 14, 49
1, 15, 38
1, 16, 46
1, 17, 49
1, 18, 48
1, 19, 44
1, 20, 46
1, 21, 43
1, 22, 48
1, 23, 46
1, 24, 48
1, 25, 49
1, 26, 48
1, 27, 49
1, 28, 46
1, 29, 47
1, 30, 48
1, 31, 47
1, 32, 37
1, 33, 48
1, 34, 40
1, 35, 46
1, 36, 40
1, 37, 47
1, 38, 32
1, 39, 42
1, 40, 25
1, 41, 50
1, 42, 46
1, 43, 47
1, 44, 48
1, 45, 49
1, 46, 46
1, 47, 48
1, 48, 49
1, 49, 43
1, 50, 48
1, 51, 44
1, 52, 40
1, 53, 47
1, 54, 44
1, 55, 47
1, 56, 33
1, 57, 49
1, 58, 42
1, 59, 46
1, 60, 42
1, 61, 49
1, 62, 44
1, 63, 46
1, 64, 35
1, 65, 48
1, 66, 48
1, 67, 48
1, 68, 38
1, 69, 45
1, 70, 46
1, 71, 52
1, 72, 42
1, 73, 45
1, 74, 16
1, 75, 43
1, 76, 47
1, 77, 33
1, 78, 44
1, 79, 41
1, 80, 38
1, 81, 49
1, 82, 42
1, 83, 48
1, 84, 19
1, 85, 46
1, 86, 47
1, 87, 39
1, 88, 46
1, 89, 49
1, 90, 38
1, 91, 43
1, 92, 42
1, 93, 47
1, 94, 46
1, 95, 46
1, 96, 48
1, 97, 44
1, 98, 48
1, 99, 48
1, 100, 36
1, 101, 0
2, 0, 0
2, 1, 34
2, 2, 46
2, 3, 46
2, 4, 35
2, 5, 42
2, 6, 46
2, 7, 26
2, 8, 16
2, 9, 46
2, 10, 34
2, 11, 49
2, 12, 44
2, 13, 40
2, 14, 37
2, 15, 28
2, 16, 27
2, 17, 46
2, 18, 5
2, 19, 3
2, 20, 18
2, 21, 29
2, 22, 42
2, 23, 40
2, 24, 24
2, 25, 40
2, 26, 20
2, 27, 21
2, 28, 48
2, 29, 1
2, 30, 18
2, 31, 39
2, 32, 33
2, 33, 48
2, 34, 48
2, 35, 42
2, 36, 40
2, 37, 46
2, 38, 0
2, 39, 50
2, 40, 36
2, 41, 47
2, 42, 43
2, 43, 48
2, 44, 0
2, 45, 40
2, 46, 46
2, 47, 37
2, 48, 44
2, 49, 42
2, 50, 0
2, 51, 46
2, 52, 44
2, 53, 34
2, 54, 49
2, 55, 36
2, 56, 0
2, 57, 47
2, 58, 28
2, 59, 46
2, 60, 46
2, 61, 46
2, 62, 17
2, 63, 42
2, 64, 27
2, 65, 48
2, 66, 36
2, 67, 42
2, 68, 44
2, 69, 28
2, 70, 43
2, 71, 21
2, 72, 11
2, 73, 29
2, 74, 21
2, 75, 47
2, 76, 37
2, 77, 9
2, 78, 45
2, 79, 34
2, 80, 44
2, 81, 32
2, 82, 38
2, 83, 37
2, 84, 0
2, 85, 48
2, 86, 32
2, 87, 6
2, 88, 28
2, 89, 44
2, 90, 48
2, 91, 48
2, 92, 3
2, 93, 41
2, 94, 48
2, 95, 35
2, 96, 34
2, 97, 46
2, 98, 22
2, 99, 27
2, 100, 43
2, 101, 0
3, 0, 0
3, 1, 48
3, 2, 44
3, 3, 49
3, 4, 45
3, 5, 45
3, 6, 46
3, 7, 49
3, 8, 48
3, 9, 28
3, 10, 42
3, 11, 30
3, 12, 48
3, 13, 34
3, 14, 40
3, 15, 46
3, 16, 44
3, 17, 41
3, 18, 30
3, 19, 46
3, 20, 47
3, 21, 31
3, 22, 46
3, 23, 45
3, 24, 48
3, 25, 45
3, 26, 46
3, 27, 44
3, 28, 31
3, 29, 48
3, 30, 45
3, 31, 46
3, 32, 14
3, 33, 44
3, 34, 46
3, 35, 38
3, 36, 49
3, 37, 44
3, 38, 49
3, 39, 46
3, 40, 45
3, 41, 46
3, 42, 47
3, 43, 36
3, 44, 38
3, 45, 35
3, 46, 36
3, 47, 50
3, 48, 49
3, 49, 48
3, 50, 46
3, 51, 46
3, 52, 45
3, 53, 36
3, 54, 48
3, 55, 32
3, 56, 46
3, 57, 40
3, 58, 35
3, 59, 47
3, 60, 42
3, 61, 45
3, 62, 48
3, 63, 49
3, 64, 28
3, 65, 39
3, 66, 45
3, 67, 48
3, 68, 48
3, 69, 37
3, 70, 49
3, 71, 32
3, 72, 40
3, 73, 46
3, 74, 41
3, 75, 49
3, 76, 48
3, 77, 46
3, 78, 45
3, 79, 48
3, 80, 44
3, 81, 40
3, 82, 48
3, 83, 48
3, 84, 44
3, 85, 38
3, 86, 40
3, 87, 44
3, 88, 34
3, 89, 37
3, 90, 47
3, 91, 46
3, 92, 14
3, 93, 48
3, 94, 42
3, 95, 44
3, 96, 40
3, 97, 49
3, 98, 44
3, 99, 37
3, 100, 12
3, 101, 50
4, 0, 0
4, 1, 44
4, 2, 48
4, 3, 40
4, 4, 0
4, 5, 46
4, 6, 20
4, 7, 0
4, 8, 40
4, 9, 0
4, 10, 44
4, 11, 23
4, 12, 44
4, 13, 46
4, 14, 48
4, 15, 23
4, 16, 17
4, 17, 46
4, 18, 0
4, 19, 44
4, 20, 37
4, 21, 32
4, 22, 48
4, 23, 28
4, 24, 30
4, 25, 1
4, 26, 8
4, 27, 2
4, 28, 39
4, 29, 35
4, 30, 13
4, 31, 47
4, 32, 3
4, 33, 48
4, 34, 0
4, 35, 11
4, 36, 28
4, 37, 43
4, 38, 0
4, 39, 38
4, 40, 33
4, 41, 48
4, 42, 31
4, 43, 48
4, 44, 28
4, 45, 46
4, 46, 46
4, 47, 19
4, 48, 22
4, 49, 46
4, 50, 0
4, 51, 30
4, 52, 46
4, 53, 48
4, 54, 44
4, 55, 46
4, 56, 36
4, 57, 48
4, 58, 0
